"","maxyr","frame","x","z","YawRate_seconds"
"895",20,895,52.8855656094471,17.7821273567528,0.826349969167492
"896",20,896,52.9280586604415,17.6705214087665,0.690112498094095
"897",20,897,52.970510154719,17.5592375607789,0.581787481479114
"898",20,898,53.0129638418862,17.447945163399,0.418250008416362
"899",20,899,53.0553720746572,17.3366953136027,0.310362484263896
"900",20,900,53.09779960705,17.225357067287,0.146649999804504
"901",20,901,53.1401942734265,17.1140904256701,-0.0450625060111632
"902",20,902,53.182587554931,17.0028274452686,-0.154350010438065
"903",20,903,53.2250269378512,16.8914702507853,-0.319112515197776
"904",20,904,53.267443988038,16.7801866132021,-0.456749988334196
"905",20,905,53.3098983465724,16.6688573905826,-0.568050002666132
"906",20,906,53.3523503076499,16.5576158165932,-0.707350027393841
"907",20,907,53.3948313106494,16.4463548910618,-0.819874992655242
"908",20,908,53.4373490938203,16.3350908344984,-0.932487512071387
"909",20,909,53.4798805131326,16.2238895261288,-1.01753747200419
"910",20,910,53.5224673552977,16.1126547282934,-1.13041249435628
"911",20,911,53.5651138401091,16.0013790720701,-1.24346250645903
"912",20,912,53.6077865523536,15.890176230073,-1.38284998472082
"913",20,913,53.650490245426,15.7790462100506,-1.49572499515489
"914",20,914,53.6932690222139,15.6678743177652,-1.60746251759556
"915",20,915,53.7360966754703,15.5567405325174,-1.71788753553264
"916",20,916,53.7789958536076,15.4456091666222,-1.77353744142602
"917",20,917,53.8219920190136,15.3344206833839,-1.80048749568523
"918",20,918,53.8649975779068,15.2233990675211,-1.79899999784538
"919",20,919,53.9080787667761,15.1123886424303,-1.79698749827948
"920",20,920,53.951227600899,15.0013779276609,-1.76723744385672
"921",20,921,53.9944548279062,14.8903614664078,-1.68113747741591
"922",20,922,54.0378954415855,14.7789290738106,-1.59582501607511
"923",20,923,54.0811304134186,14.6682613694668,-1.45477504478331
"924",20,924,54.1245418947795,14.557261326313,-1.34067502868856
"925",20,925,54.1679752935903,14.4463505196571,-1.22631250937265
"926",20,926,54.2114755010823,14.3354114508629,-1.11107499140053
"927",20,927,54.2549725316627,14.2245866322517,-0.995837475312876
"928",20,928,54.2985432501677,14.113686825037,-0.907900010822053
"929",20,929,54.3421290710399,14.0028350174427,-0.792487490019995
"930",20,930,54.3857452024074,13.8920013093948,-0.64986252541712
"931",20,931,54.4293797389381,13.7811655175686,-0.506712498927664
"932",20,932,54.4730532066086,13.670308368206,-0.445287491792988
"933",20,933,54.5167169752656,13.559508023262,-0.356737527476798
"934",20,934,54.560424621952,13.4486309933662,-0.323049995103793
"935",20,935,54.6041059961525,13.3378606903553,-0.28875002006098
"936",20,936,54.6478367906087,13.2269859373569,-0.282800016803958
"937",20,937,54.6915703811959,13.1161390590668,-0.276850015665696
"938",20,938,54.7352755037599,13.0053973281384,-0.271162519296923
"939",20,939,54.7790053945186,12.89460973382,-0.267050014711276
"940",20,940,54.8227726976898,12.7837545287609,-0.262675012690307
"941",20,941,54.8665159331317,12.6729984819889,-0.258912516881537
"942",20,942,54.9103123612575,12.5621258044243,-0.256025017875072
"943",20,943,54.9540742068737,12.4513713681698,-0.253312513885612
"944",20,944,54.9978418830376,12.3406130325794,-0.251475014429889
"945",20,945,55.0416372983011,12.2298262822628,-0.249900017777691
"946",20,946,55.0855311382743,12.1187969124317,-0.249287515069591
"947",20,947,55.1292519444943,12.0082608544827,-0.249375018913998
"948",20,948,55.1730745845382,11.8974716186523,-0.249812517121609
"949",20,949,55.2169129756631,11.7866802167892,-0.250425019819522
"950",20,950,55.2607713895073,11.6758384680748,-0.250950015831041
"951",20,951,55.3045946548398,11.5651305127144,-0.252962516975822
"952",20,952,55.3484461647981,11.4543803155422,-0.254712522233604
"953",20,953,55.3923175567208,11.3435908889771,-0.201862507937767
"954",20,954,55.4361750435094,11.2328228998184,-0.149800003896234
"955",20,955,55.4800637109217,11.122024037838,-0.0973000183628751
"956",20,956,55.5239412464241,11.0112764334679,-0.0441000088481812
"957",20,957,55.5678472379243,10.9003782701492,0.00866249134560355
"958",20,958,55.6117156267223,10.7896475863457,0.0314999920432456
"959",20,959,55.655587526521,10.6789145064354,0.0852249935356667
"960",20,960,55.6994903520617,10.5680226874351,0.136324997612974
